Linux 5.4.0-125-generic (grayfox) 	09/06/22 	_x86_64_	(32 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.65    0.00    0.38    0.01    0.00   98.96

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz  aqu-sz  %util
dm-0            14.96    369.67     0.00   0.00    0.07    24.71    1.49     69.57     0.00   0.00    0.61    46.61    0.16     45.22     0.00   0.00   10.06   280.12    0.00   0.23
dm-1             0.00      0.04     0.00   0.00    0.05    20.95    0.00      0.01     0.00   0.00    0.21    59.90    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-10            0.00      0.13     0.00   0.00    0.15    31.23    0.00      0.01     0.00   0.00    0.00    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-11            0.01      0.26     0.00   0.00    0.06    33.83    0.00      0.01     0.00   0.00    1.60    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-12            0.00      0.05     0.00   0.00    0.05    22.56    0.00      0.01     0.00   0.00    0.11    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-13            0.00      0.05     0.00   0.00    0.07    23.03    0.00      0.01     0.00   0.00    0.00    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-14            0.00      0.05     0.00   0.00    0.05    22.93    0.00      0.01     0.00   0.00    0.84    61.05    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-15            0.00      0.05     0.00   0.00    0.07    22.75    0.00      0.01     0.00   0.00    0.11    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-16            0.00      0.05     0.00   0.00    0.04    23.25    0.00      0.01     0.00   0.00    3.77    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-17            0.00      0.05     0.00   0.00    0.05    23.07    0.00      0.01     0.00   0.00    3.77    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-18            0.00      0.05     0.00   0.00    0.18    23.15    0.00      0.01     0.00   0.00    0.11    61.05    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-19            0.00      0.05     0.00   0.00    0.03    22.43    0.00      0.01     0.00   0.00    2.74    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-2             0.00      0.04     0.00   0.00    0.16    20.95    0.00      0.01     0.00   0.00    0.11    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-3             0.01      0.26     0.00   0.00    0.07    33.83    0.00      0.01     0.00   0.00    2.87    59.90    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-4             0.01      0.26     0.00   0.00    0.06    33.81    0.00      0.01     0.00   0.00    0.41    59.90    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-5             0.01      0.26     0.00   0.00    0.12    33.83    0.00      0.01     0.00   0.00    0.11    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-6             0.01      0.26     0.00   0.00    0.12    33.83    0.00      0.01     0.00   0.00    0.00    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-7             0.01      0.26     0.00   0.00    0.10    33.85    0.00      0.01     0.00   0.00    0.11    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-8             0.00      0.04     0.00   0.00    0.05    20.95    0.00      0.01     0.00   0.00    0.11    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-9             0.01      0.27     0.00   0.00    0.06    34.70    0.00      0.01     0.00   0.00    0.00    62.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop0            0.51      2.11     0.00   0.00    0.11     4.10    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop1            0.00      0.00     0.00   0.00    0.08     7.57    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop10           6.78     27.81     0.00   0.00    0.09     4.10    0.00      0.00     0.00   0.00    0.12     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop11           0.58      3.24     0.00   0.00    0.08     5.61    7.98     31.89     0.00   0.00    0.20     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop12           7.30     29.93     0.00   0.00    0.09     4.10    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop13           0.58      3.24     0.00   0.00    0.07     5.62    7.98     31.89     0.00   0.00    0.20     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop14           7.30     29.93     0.00   0.00    0.09     4.10    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop15           0.58      3.24     0.00   0.00    0.07     5.61    7.98     31.89     0.00   0.00    0.19     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop16           7.29     29.90     0.00   0.00    0.09     4.10    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop17           0.58      3.24     0.00   0.00    0.07     5.62    7.98     31.88     0.00   0.00    0.19     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop18           7.30     29.92     0.00   0.00    0.09     4.10    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop19           0.58      3.23     0.00   0.00    0.08     5.62    7.98     31.88     0.00   0.00    0.19     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop2            0.01      0.01     0.00   0.00    0.19     1.38    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop20           7.29     29.92     0.00   0.00    0.09     4.10    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop21           0.58      3.24     0.00   0.00    0.08     5.62    7.98     31.87     0.00   0.00    0.20     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop22           3.82     16.04     0.00   0.00    0.12     4.20    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop23           0.51      2.98     0.00   0.00    0.07     5.80    8.30     33.16     0.00   0.00    0.19     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop24           3.87     16.22     0.00   0.00    0.11     4.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop25           0.51      2.99     0.00   0.00    0.07     5.81    8.30     33.16     0.00   0.00    0.19     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop26           3.82     16.03     0.00   0.00    0.11     4.20    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop27           0.51      2.98     0.00   0.00    0.07     5.82    8.30     33.16     0.00   0.00    0.19     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop28           2.67     11.44     0.00   0.00    0.07     4.28    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop29           0.22      1.83     0.00   0.00    0.06     8.17   14.53     58.08     0.00   0.00    0.16     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.03
loop3            0.18      0.18     0.00   0.00    0.14     1.01    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop30           5.26     21.80     0.00   0.00    0.07     4.14    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop31           0.21      1.78     0.00   0.00    0.06     8.38   15.05     60.17     0.00   0.00    0.15     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.03
loop32           3.87     16.22     0.00   0.00    0.28     4.20    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop33           0.32      2.20     0.00   0.00    0.09     6.93    7.41     29.62     0.00   0.00    0.23     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop34           3.92     16.41     0.00   0.00    0.26     4.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop35           0.32      2.20     0.00   0.00    0.09     6.92    7.41     29.62     0.00   0.00    0.21     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop36           3.88     16.28     0.00   0.00    0.27     4.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop37           0.32      2.20     0.00   0.00    0.08     6.93    7.41     29.62     0.00   0.00    0.22     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop38           3.90     16.36     0.00   0.00    0.29     4.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop39           0.32      2.20     0.00   0.00    0.09     6.93    7.41     29.62     0.00   0.00    0.21     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop4            0.00      0.00     0.00   0.00    0.13     8.73    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop40           3.91     16.40     0.00   0.00    0.27     4.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop41           0.32      2.20     0.00   0.00    0.09     6.93    7.41     29.62     0.00   0.00    0.21     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop42           3.90     16.35     0.00   0.00    0.23     4.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop43           0.32      2.20     0.00   0.00    0.08     6.93    7.41     29.62     0.00   0.00    0.21     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop44           3.91     16.40     0.00   0.00    0.29     4.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop45           0.32      2.20     0.00   0.00    0.08     6.93    7.41     29.62     0.00   0.00    0.21     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop46           3.91     16.41     0.00   0.00    0.28     4.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.01
loop47           0.32      2.20     0.00   0.00    0.09     6.94    7.41     29.62     0.00   0.00    0.21     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.02
loop5            0.00      0.01     0.00   0.00    0.27    17.44    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop6            0.00      0.00     0.00   0.00    0.15     8.63    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop7            0.00      0.01     0.00   0.00    0.28    21.82    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop8           14.96    369.68     0.00   0.00    0.08    24.71    1.61     69.57     0.00   0.00    0.60    43.13    0.16     45.22     0.00   0.00   10.08   280.12    0.00   0.24
loop9            0.04      0.15     0.00   0.00    0.05     4.18    2.98     10.95     0.00   0.00    0.49     3.68    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.04
nvme0c0n1        1.05     42.94     0.12  10.59    0.12    40.83   19.36    871.10    11.07  36.37    0.11    44.99    0.08    828.48     0.00   0.00    0.62 10270.50    0.00   0.51
sda              0.00      0.08     0.00   0.00    1.83    33.64    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           8.59    0.00    7.99    0.00    0.00   83.42

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz  aqu-sz  %util
dm-0            25.00    788.00     0.00   0.00    0.00    31.52    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   3.60
dm-1             0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-10           17.00    584.00     0.00   0.00    0.00    34.35    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   1.60
dm-11            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-12            1.00     28.00     0.00   0.00    0.00    28.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.40
dm-13            1.00     20.00     0.00   0.00    0.00    20.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.40
dm-14            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-15            1.00     20.00     0.00   0.00    0.00    20.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.40
dm-16            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-17            1.00     20.00     0.00   0.00    0.00    20.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.40
dm-18            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-19            2.00     60.00     0.00   0.00    0.00    30.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.40
dm-2             0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-3             0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-4             0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-5             2.00     56.00     0.00   0.00    0.00    28.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.40
dm-6             0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-7             0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-8             0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-9             0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop0            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop1            0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop10           0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop11           0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop12           0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop13           0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
